1	0.777425	0.007753	100.000000	0.00000000000730959737	0.43675699999991196565
2	0.784141	0.007780	100.000000	0.00000000005408729020	0.44174100000029670188
3	0.783717	0.007762	100.000000	0.00000000007282230374	0.44269933333366356942
4	0.776146	0.007726	100.000000	0.00000000007881983954	0.43958575000014621370
5	0.777186	0.007739	100.000000	0.00000000015286172328	0.43988480000002927461
6	0.775584	0.007721	100.000000	0.00000000018515577960	0.43964666666661827987
7	0.783724	0.007795	100.000000	0.00000000034251346204	0.44101857142846945248
8	0.783105	0.007809	100.000000	0.00000000027276281234	0.44091849999985704978
9	0.777180	0.007761	100.000000	0.00000000008696354747	0.43979255555538271372
10	0.775596	0.007753	100.000000	0.00000000020853607730	0.43973949999979977665
11	0.776170	0.007762	99.995455	0.00000000023116630832	0.43946499999953914095
12	0.776649	0.007768	99.982500	0.00000000000687860879	0.44006583333259963187
13	0.776011	0.007764	99.956154	0.00000000024981627877	0.43998984615287484168
14	0.774963	0.007759	99.879286	0.00000000013450585090	0.43987949999882985930
15	0.775975	0.007771	99.852000	0.00000000056540294668	0.43977386666531914639
16	0.776415	0.007773	99.892500	0.00000000060968641247	0.44006087499849683153
17	0.776410	0.007776	99.852941	0.00000000053216553386	0.43992505882189147925
18	0.775697	0.007770	99.832778	0.00000000009071221552	0.43949355555379143734
19	0.775618	0.007771	99.813684	0.00000000022021873214	0.43946031578760202940
20	0.775201	0.007766	99.824000	0.00000000004337097348	0.43933179999802723925
21	0.774693	0.007756	99.880952	0.00000000043593628707	0.43951033333149996940
22	0.775441	0.007759	99.945455	0.00000000005430766947	0.43949945454394939715
23	0.777415	0.007778	99.950000	0.00000000034325731146	0.43984952173792218888
24	0.776610	0.007771	99.934167	0.00000000010924494642	0.43975004166572118081
25	0.777397	0.007778	99.953200	0.00000000089685636695	0.43998495999930248290
26	0.776134	0.007766	99.935769	0.00000000139428313339	0.43993996153798881066
27	0.778253	0.007782	100.000000	0.00000000152348478277	0.44073981481456242504
28	0.776974	0.007774	99.945000	0.00000000248360798594	0.44030146428563826655
29	0.778504	0.007788	99.956207	0.00000000284244972004	0.44055672413803687038
30	0.778954	0.007788	100.000000	0.00000000346992501399	0.44085923333362408982
31	0.778898	0.007787	100.000000	0.00000000362349183991	0.44089990322625460806
32	0.777935	0.007777	100.000000	0.00000000449109571754	0.44052443750059033789
33	0.777619	0.007775	100.000000	0.00000000435157287981	0.44031018181891373731
34	0.777804	0.007778	100.000000	0.00000000567874824942	0.44047555882439431985
35	0.777817	0.007775	100.000000	0.00000000619109552513	0.44063228571527679467
