98	8,908166	1,776955	5,013163	0,00000000000483701967	0,90190342444733651028
99	8,878375	1,771452	5,011919	0,00000000000776090303	0,90196794662959123290
100	8,862531	1,768404	5,011600	0,00000000001075761702	0,90246490163338999313
101	8,885988	1,771620	5,015743	0,00000000000610889117	0,90259435312122693329
102	8,921958	1,777942	5,018137	0,00000000001405986438	0,90296049420072310721
103	8,953797	1,783901	5,019223	0,00000000003416111838	0,90308929703108142828
104	8,978716	1,788452	5,020385	0,00000000006348166437	0,90356597512850300724
105	9,123006	1,816780	5,021524	0,00000000002498268259	0,90432174078071936307
106	9,226249	1,837035	5,022358	0,00000000005695710570	0,90513426709107935864
107	9,222477	1,836531	5,021682	0,00000000001385735970	0,90476629847567258125
108	9,198884	1,831738	5,021944	0,00000000001454658616	0,90460037738762910653
109	9,175861	1,828195	5,019083	0,00000000000714450721	0,90445378607215576316
110	9,132516	1,820380	5,016818	0,00000000004861000491	0,90408668131165492721
111	9,074997	1,810107	5,013514	0,00000000004606448556	0,90327716155142800947
112	9,019857	1,799986	5,011071	0,00000000005860734120	0,90251510394515843672
113	9,047112	1,805460	5,010973	0,00000000001995914545	0,90275949409662015199
114	9,013361	1,798917	5,010439	0,00000000001052846699	0,90287710278133781472
115	8,973786	1,792482	5,006348	0,00000000002750510930	0,90236310060747537687
116	8,983672	1,793117	5,010086	0,00000000002433608870	0,90295287508413268895
117	9,211334	1,836678	5,015214	0,00000000003211830801	0,90378725643363633235
118	9,252495	1,844528	5,016186	0,00000000004047606694	0,90401525982930241998
119	9,237524	1,841501	5,016303	0,00000000007402967128	0,90391671092236969276
120	9,201702	1,835049	5,014417	0,00000000004654943098	0,90338206934708764617
121	9,195028	1,833128	5,016033	0,00000000003440270291	0,90392765403572550298
122	9,174516	1,829026	5,016066	0,00000000007261391488	0,90401152814127916368
123	9,167487	1,828028	5,014959	0,00000000006519051965	0,90388897799663570076
124	9,180379	1,830967	5,013952	0,00000000005772804457	0,90419052059671467525
125	9,459174	1,885319	5,017280	0,00000000000344080320	0,90495085655504492461
126	9,513344	1,895658	5,018492	0,00000000006209965875	0,90561012669293139421
127	9,552731	1,903741	5,017874	0,00000000019933388273	0,90583206596087173512
128	9,505045	1,895471	5,014609	0,00000000016282264426	0,90458117204203380979
129	9,477691	1,890584	5,013101	0,00000000020050094918	0,90417315541731224648
130	9,442616	1,883915	5,012231	0,00000000022795099142	0,90384609517576608440
131	9,401150	1,875705	5,012061	0,00000000024605029125	0,90352669993358836198
132	9,434604	1,881447	5,014545	0,00000000020962254155	0,90408107602398213309
133	9,413868	1,877269	5,014662	0,00000000016877343967	0,90398934106807415922
134	9,377421	1,869290	5,016567	0,00000000016152590376	0,90366952727721783223
135	9,348244	1,863575	5,016296	0,00000000020883028640	0,90347739173926500111
136	9,310604	1,856578	5,014926	0,00000000014003376236	0,90307016208295731730
137	9,286947	1,851362	5,016277	0,00000000016166801231	0,90302894368851349682
138	9,277771	1,850245	5,014348	0,00000000018052936923	0,90300963325976169038
139	9,388513	1,871939	5,015396	0,00000000019884538460	0,90355523379683455598
140	9,365548	1,867348	5,015429	0,00000000023893775847	0,90344655869136547555
141	9,325396	1,859961	5,013759	0,00000000014295586936	0,90281306569795716221
142	9,325628	1,860017	5,013732	0,00000000011714007542	0,90302515938419325447
143	9,295982	1,854347	5,013077	0,00000000010879652734	0,90282834996164251784
144	9,257363	1,847137	5,011736	0,00000000010505196713	0,90250405753775442275
145	9,261863	1,847785	5,012414	0,00000000006921396789	0,90292541670372494789
146	9,222722	1,841316	5,008767	0,00000000008603784352	0,90220966826191628662
147	9,194049	1,836037	5,007551	0,00000000000121325172	0,90199412323859173846
148	9,234277	1,843940	5,007905	0,00000000006356692950	0,90258942137806452699
149	9,219244	1,842019	5,004966	0,00000000004179590007	0,90244632472044750138
150	9,202326	1,838945	5,004133	0,00000000000964561764	0,90235109517073497365
151	9,239028	1,845996	5,004901	0,00000000002475886163	0,90240215830590198021
152	9,257881	1,849216	5,006382	0,00000000002468603100	0,90273929812757114366
153	9,263386	1,850162	5,006797	0,00000000003652012026	0,90312369773266709672
154	9,235023	1,844466	5,006883	0,00000000007862865914	0,90284284609764819951
155	9,214452	1,841227	5,004516	0,00000000016082246646	0,90289910898268921358
156	9,195840	1,837590	5,004295	0,00000000018027535020	0,90293580632060355118
157	9,171434	1,832816	5,004013	0,00000000024902213625	0,90253619878375834773
158	9,145097	1,827285	5,004747	0,00000000020557777702	0,90243208870168067914
159	9,150841	1,828443	5,004717	0,00000000018105694721	0,90252153542898261307
160	9,126580	1,823515	5,004937	0,00000000018612489328	0,90251216749074569812
161	9,105724	1,819585	5,004286	0,00000000017451107226	0,90223740652283423991
162	9,104051	1,819193	5,004444	0,00000000016662582425	0,90234911137572648698
163	9,105125	1,819038	5,005460	0,00000000021818635787	0,90259085197992372507
164	9,092210	1,817400	5,002866	0,00000000030790658911	0,90235391586956281706
165	9,060687	1,810535	5,004424	0,00000000029758773223	0,90228081625703637769
166	9,109973	1,818970	5,008313	0,00000000030180657973	0,90264861230864479325
167	9,139323	1,824391	5,009521	0,00000000031152502800	0,90304170324842947259
168	9,119471	1,820924	5,008155	0,00000000040492942333	0,90269841475583256774
169	9,121841	1,822233	5,005858	0,00000000052995297040	0,90265328244414233527
170	9,139256	1,825296	5,007000	0,00000000052458837274	0,90278073695235372398
171	9,129444	1,822946	5,008070	0,00000000058256688362	0,90291206628617926011
172	9,112193	1,819625	5,007733	0,00000000066376060204	0,90270976046967621453
173	9,090393	1,815308	5,007630	0,00000000077380946095	0,90284244145137870774
174	9,055403	1,809687	5,003851	0,00000000069729111374	0,90207484819146932509
175	9,046287	1,807378	5,005200	0,00000000071034911286	0,90207079182809291051
176	9,065659	1,810848	5,006307	0,00000000074632922065	0,90249412122282279825
177	9,054282	1,808527	5,006441	0,00000000076171069452	0,90269853214031170463
178	9,037721	1,806164	5,003820	0,00000000076983575070	0,90254173500321754897
179	9,015175	1,802491	5,001508	0,00000000084338225292	0,90225265638028451232
180	9,020848	1,804149	5,000056	0,00000000080942008651	0,90243793811590411469
181	9,007090	1,801816	4,998895	0,00000000078846262852	0,90218073713245150458
182	8,984223	1,797516	4,998132	0,00000000076445338948	0,90182248094984829301
183	8,952842	1,791704	4,996831	0,00000000060822458181	0,90131366625427800088
184	8,927799	1,786375	4,997717	0,00000000062935257006	0,90120898985319541907
185	8,901988	1,781784	4,996108	0,00000000052058446443	0,90102086562171113115
186	8,883599	1,778518	4,994946	0,00000000049408477309	0,90078845710365296195
187	8,888203	1,778782	4,996791	0,00000000042070702477	0,90080809288190444306
188	8,884217	1,778281	4,995957	0,00000000038668268587	0,90082940407592837495
189	8,851874	1,772325	4,994497	0,00000000042121861554	0,90012330389844841250
190	8,841375	1,769970	4,995211	0,00000000038521186241	0,90015827931635772341
191	8,835695	1,768787	4,995340	0,00000000041211656310	0,90006624439531091042
192	8,838518	1,769528	4,994844	0,00000000048350301540	0,90011182189730487568
193	8,831498	1,768224	4,994560	0,00000000048820503196	0,90011440708514967035
194	8,850895	1,771951	4,995000	0,00000000049141668512	0,90026407939994523844
195	8,831074	1,768301	4,994103	0,00000000053462834160	0,89987542393750374892
196	8,816927	1,765728	4,993367	0,00000000054098059366	0,89976661896218224079
197	8,830880	1,768942	4,992183	0,00000000052949999940	0,89987974077671217810
198	8,811341	1,765425	4,991061	0,00000000048127901664	0,89966167218960224616
199	8,814342	1,765583	4,992312	0,00000000053976911829	0,89985234103921385440
200	8,814313	1,765087	4,993700	0,00000000054957816076	0,90006310351424712035
201	8,794741	1,761367	4,993134	0,00000000051707260695	0,90000642604375358236
202	8,787643	1,760073	4,992772	0,00000000059783289430	0,89989464278441988476
203	8,783680	1,759145	4,993153	0,00000000068184213831	0,90006731804975215194
204	8,754011	1,754569	4,989265	0,00000000061814908747	0,89931896925732657255
205	8,732633	1,750814	4,987756	0,00000000061420912800	0,89900515692634841436
206	8,717381	1,747497	4,988495	0,00000000060668448043	0,89896683048339320887
207	8,743438	1,752650	4,988696	0,00000000059683635811	0,89918657509818122886
208	8,727759	1,749640	4,988317	0,00000000058706639550	0,89913402078005144613
209	8,721282	1,747718	4,990096	0,00000000068106942308	0,89928734183005920588
210	8,719227	1,746940	4,991143	0,00000000053366555619	0,89925240238775883128
211	8,708044	1,744850	4,990711	0,00000000055400484200	0,89921592602166822150
212	8,702842	1,744221	4,989528	0,00000000049983128747	0,89911762841512843369
213	8,681995	1,740845	4,987230	0,00000000051317883276	0,89876940481731382171
214	8,687913	1,741554	4,988598	0,00000000036070169074	0,89901176475167621227
215	8,678830	1,739390	4,989581	0,00000000053286264290	0,89910316838999926325
216	8,687642	1,740897	4,990324	0,00000000043661430027	0,89939293129682618133
217	8,725035	1,748020	4,991382	0,00000000032457414534	0,89968011417368920490
218	8,734676	1,749600	4,992385	0,00000000018856560757	0,89984945366290680635
219	8,710103	1,745368	4,990411	0,00000000029393376622	0,89939233386251971059
220	8,701195	1,742996	4,992091	0,00000000021764634539	0,89936598563961323016
221	8,690575	1,740935	4,991900	0,00000000008656897421	0,89932600390910510946
222	8,679173	1,738811	4,991441	0,00000000002793498766	0,89918945105788894434
223	8,663393	1,735792	4,991031	0,00000000001267963512	0,89895462562951589103
224	8,645533	1,732866	4,989152	0,00000000001089084378	0,89881875849897208131
225	8,631591	1,730194	4,988800	0,00000000015125145580	0,89864394115232704152
226	8,656774	1,735086	4,989248	0,00000000026467361636	0,89904537386880623018
227	8,664497	1,736418	4,989868	0,00000000031463542882	0,89922493547017334770
228	8,657030	1,735547	4,988070	0,00000000028870239532	0,89897190211734212539
229	8,633428	1,730994	4,987555	0,00000000023943158567	0,89859938500114633353
230	8,610819	1,727150	4,985565	0,00000000017329782054	0,89805846151813994993
231	8,589372	1,723156	4,984675	0,00000000017741008662	0,89772393103833925121
232	8,577348	1,720676	4,984871	0,00000000008404121843	0,89749868615021066720
233	8,567309	1,718610	4,985021	0,00000000000954081258	0,89747115964830892487
234	8,583261	1,721449	4,986068	0,00000000003312727870	0,89790394141226048674
235	8,578585	1,720021	4,987489	0,00000000002736300075	0,89807960575037792950
236	8,559207	1,716380	4,986780	0,00000000004579980839	0,89772174185870878826
237	8,587382	1,721763	4,987553	0,00000000007112355149	0,89804368526601419109
238	8,583556	1,721021	4,987479	0,00000000005366196376	0,89804121794973656989
239	8,570184	1,718509	4,986987	0,00000000002323652382	0,89801173953937318828
240	8,548354	1,714056	4,987208	0,00000000022650503695	0,89776862522439149217
241	8,534805	1,711591	4,986473	0,00000000023708501828	0,89759961439541224859
242	8,534238	1,711416	4,986653	0,00000000033537617128	0,89764222517344260943
243	8,620388	1,728302	4,987778	0,00000000040415670810	0,89798617864752472428
244	8,642998	1,732661	4,988279	0,00000000037529979124	0,89815096274660988218
245	8,645292	1,733090	4,988367	0,00000000035123726150	0,89814474818325940042
246	8,629229	1,729967	4,988089	0,00000000034518699010	0,89791996063351153801
247	8,613885	1,727014	4,987733	0,00000000008483169722	0,89770979200740252946
248	8,594323	1,723173	4,987500	0,00000000022889068418	0,89739274162526549983
249	8,570812	1,719161	4,985462	0,00000000017200108005	0,89686372358625376933
250	8,559175	1,717206	4,984360	0,00000000018739143570	0,89670792718780678587
251	8,544901	1,714321	4,984422	0,00000000027678126457	0,89657404421602127087
252	8,527544	1,710968	4,984048	0,00000000018072476848	0,89632884210214547327
253	8,562520	1,717323	4,985968	0,00000000013395506926	0,89658656257728130967
254	8,563353	1,717716	4,985315	0,00000000002784616981	0,89673276273905910827
255	8,569337	1,718585	4,986275	0,00000000018230039700	0,89687411620727641726
256	8,563860	1,717805	4,985352	0,00000000026889956928	0,89679049431262725101
257	8,547140	1,714859	4,984163	0,00000000038566305705	0,89660632772754289554
258	8,546137	1,714584	4,984380	0,00000000026661162167	0,89638451371175953408
259	8,531901	1,711561	4,984865	0,00000000041256420502	0,89625921340321079711
260	8,527545	1,710351	4,985846	0,00000000053015902779	0,89639678093790786662
261	8,507045	1,706391	4,985402	0,00000000045177195318	0,89597832451889780625
262	8,497201	1,704671	4,984656	0,00000000036195757502	0,89596918936633596076
263	8,508605	1,706822	4,985057	0,00000000032025404550	0,89634574979576719933
264	8,534853	1,711262	4,987462	0,00000000029607249985	0,89662437433301411804
265	8,562262	1,716481	4,988264	0,00000000027619329046	0,89695985824638790884
266	8,561611	1,716154	4,988835	0,00000000027881874587	0,89702095096435752186
267	8,554900	1,714808	4,988839	0,00000000029220181830	0,89708672725081273214
268	8,556703	1,714937	4,989515	0,00000000022111201758	0,89726949749814444157
269	8,564724	1,716020	4,991041	0,00000000029320723627	0,89742619818893187844
270	8,548374	1,712948	4,990444	0,00000000032067681843	0,89723812891406329317
271	8,561215	1,715789	4,989668	0,00000000030752111968	0,89741966925609739647
272	8,554804	1,714478	4,989743	0,00000000040356873399	0,89742191294121498313
273	8,552845	1,713984	4,990037	0,00000000045484149780	0,89741560979897516681
274	8,568931	1,716844	4,991095	0,00000000038622793852	0,89771822274335044689
275	8,560270	1,715147	4,990982	0,00000000046288839428	0,89767784765547153913
276	8,543347	1,712031	4,990181	0,00000000045093351275	0,89744880699959128645
277	8,568266	1,716827	4,990758	0,00000000043851677844	0,89752566102975017692
278	8,564052	1,716057	4,990540	0,00000000039998049317	0,89755659387726305365
279	8,604558	1,723952	4,991183	0,00000000046034287493	0,89791000217357874735
280	8,608619	1,724754	4,991214	0,00000000054720672438	0,89784396805065702640
281	8,623096	1,727878	4,990569	0,00000000056910920421	0,89801143994888754651
282	8,617911	1,726950	4,990248	0,00000000048434856126	0,89796877258960106083
283	8,614497	1,726438	4,989753	0,00000000048116888252	0,89795746179244928520
284	8,618906	1,727102	4,990387	0,00000000038177994099	0,89802069757122016114
285	8,667701	1,736465	4,991579	0,00000000039219294479	0,89829679981705246039
286	8,658010	1,734550	4,991503	0,00000000023279511652	0,89823230893538841269
287	8,648366	1,732438	4,992021	0,00000000014103918033	0,89821175233699557250
288	8,632488	1,729765	4,990556	0,00000000028011193365	0,89780714043893716791
289	8,633585	1,730201	4,989931	0,00000000017098500393	0,89784580740808705990
290	8,614361	1,726563	4,989310	0,00000000020226487152	0,89743375178061823849
291	8,608851	1,725114	4,990309	0,00000000035236524809	0,89764881156846165755
292	8,609465	1,725178	4,990479	0,00000000028897240156	0,89777623146437413038
293	8,593714	1,722505	4,989078	0,00000000023500490443	0,89755329115493986958
294	8,588601	1,721303	4,989592	0,00000000033890401596	0,89747624314055118866
295	8,590701	1,722063	4,988610	0,00000000061617377867	0,89750046313110309892
296	8,580012	1,720152	4,987939	0,00000000103097441695	0,89744256420571266730
297	8,575109	1,718795	4,989024	0,00000000091442586836	0,89754753386312535746
298	8,576486	1,719220	4,988591	0,00000000091343999031	0,89747430173781650442
299	8,600058	1,723805	4,988997	0,00000000111106857048	0,89761374017452844054
300	8,580889	1,720238	4,988200	0,00000000119175247448	0,89720035412557375132
301	8,585603	1,720527	4,990100	0,00000000132184396762	0,89737781687593609625
302	8,609687	1,724965	4,991225	0,00000000105502273584	0,89758686094180306636
303	8,656525	1,734155	4,991782	0,00000000118428111762	0,89777232933046535734
304	8,649517	1,732822	4,991579	0,00000000153079682264	0,89775979055344445889
305	8,647318	1,732520	4,991180	0,00000000140758160683	0,89787109356417760253
306	8,646787	1,731938	4,992549	0,00000000143777612038	0,89805877860150529202
307	8,639104	1,730334	4,992736	0,00000000126016708180	0,89811768148362569608
308	8,639382	1,730269	4,993084	0,00000000102541086733	0,89832767965760951245
309	8,626807	1,728034	4,992265	0,00000000115656462185	0,89826460495380588966
310	8,626022	1,727500	4,993355	0,00000000126794397204	0,89844357698550514346
311	8,610020	1,724533	4,992669	0,00000000121404042375	0,89823962534249290890
312	8,614199	1,724885	4,994071	0,00000000135549882430	0,89839212970995874219
313	8,615204	1,725069	4,994121	0,00000000127338317668	0,89832563247753305369
314	8,611568	1,724466	4,993758	0,00000000077656281405	0,89827058823607131011
315	8,620954	1,726603	4,993016	0,00000000076762241008	0,89824863068089755291
316	8,614417	1,725450	4,992563	0,00000000083770856918	0,89813054129344627174
317	8,613959	1,725513	4,992114	0,00000000089933038794	0,89828964865261551331
318	8,616453	1,726037	4,992044	0,00000000092143359609	0,89848836681827981554
319	8,612406	1,725315	4,991787	0,00000000092975582788	0,89861973443593778921
320	8,609812	1,725154	4,990750	0,00000000121295506972	0,89840306390217672394
321	8,592869	1,722179	4,989533	0,00000000129853816588	0,89816233924584842896
322	8,601553	1,723469	4,990839	0,00000000131649358082	0,89830041302618635068
323	8,589268	1,721371	4,989783	0,00000000145330147916	0,89812172601965101215
324	8,577119	1,719383	4,988488	0,00000000145181644484	0,89786420461208282795
325	8,570549	1,718032	4,988585	0,00000000148517820264	0,89779439432290886192
326	8,591467	1,722001	4,989233	0,00000000138028077856	0,89795627437297853568
327	8,582000	1,720430	4,988287	0,00000000140676981175	0,89798343055853968586
328	8,566378	1,717832	4,986738	0,00000000131681865412	0,89768483367121931771
329	8,573943	1,719356	4,986717	0,00000000135286626346	0,89780344440694659358
330	8,569137	1,718326	4,986909	0,00000000169755232093	0,89781471586618610825
331	8,563516	1,717248	4,986767	0,00000000175217529375	0,89787510718416629896
332	8,566168	1,717859	4,986536	0,00000000159333168881	0,89789638151271744526
333	8,557603	1,716324	4,986006	0,00000000154452806100	0,89787647067926779076
334	8,556423	1,716125	4,985898	0,00000000133546684822	0,89802015154865355573
335	8,539017	1,713060	4,984657	0,00000000116770060288	0,89767970693553655881
336	8,536174	1,712607	4,984315	0,00000000125981891586	0,89777611574459337263
337	8,531673	1,711698	4,984332	0,00000000121582743873	0,89769282430544516949
338	8,528231	1,711236	4,983669	0,00000000116774145908	0,89758708377179263760
339	8,511738	1,708041	4,983333	0,00000000124300036930	0,89722835899513031510
340	8,507058	1,707035	4,983529	0,00000000129128352455	0,89727935535209468743
341	8,505453	1,706807	4,983255	0,00000000131001876014	0,89721729041444819863
342	8,493604	1,704122	4,984152	0,00000000117395693167	0,89719120469679469743
343	8,554110	1,715905	4,985190	0,00000000123078791603	0,89749142591333419539
344	8,541338	1,713298	4,985320	0,00000000134582833766	0,89737599835247883195
345	8,533371	1,711815	4,984986	0,00000000118781073866	0,89738656693933571695
346	8,521506	1,709608	4,984480	0,00000000104138031531	0,89719673484325501711
347	8,510382	1,707519	4,984063	0,00000000098064312226	0,89713927753058431147
348	8,513581	1,708224	4,983879	0,00000000094917496085	0,89720872708465704282
349	8,509653	1,707331	4,984183	0,00000000096104635361	0,89720070403192708763
350	8,506974	1,706955	4,983714	0,00000000084211571050	0,89714735289253177974
351	8,501055	1,705966	4,983134	0,00000000085930729199	0,89708270239546106239
352	8,507325	1,706906	4,984063	0,00000000078782846913	0,89711097306805820395
353	8,494158	1,704316	4,983909	0,00000000071732131346	0,89691716589793757386
354	8,484662	1,702492	4,983672	0,00000000073982420190	0,89688124717338246761
355	8,493068	1,704124	4,983831	0,00000000063038996245	0,89697745847501297867
356	8,479348	1,701788	4,982612	0,00000000055783999642	0,89666537518560440745
357	8,473760	1,700783	4,982269	0,00000000067406702442	0,89658913967033893044
358	8,463847	1,698901	4,981955	0,00000000044715164904	0,89655719863302041350
359	8,453510	1,697065	4,981253	0,00000000034044944641	0,89647341453257578525
360	8,451541	1,696822	4,980806	0,00000000009532286072	0,89638524773213668073
